Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea malayensis	Klockenhoff, 1969	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea manipurensis	Tandan, 1972	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea meinertzhageni	Tandan & Clay, 1971	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea melanorum	(Kellogg, 1896)	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea mellori	Klockenhoff, 1973	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea mendesi	Tendeiro, 1993	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea mera	(Piaget, 1885)	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea mexicana	Klockenhoff, 1974	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea minuscula	(Piaget, 1885)	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea mirabile	(Carriker, 1961)	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea monilegeri	Tandan, 1972	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea montana	Clay, 1966	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea nigra	(Kellogg & Paine, 1911)	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea novabritannica	Klockenhoff, 1972	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea nuristaniensis	Klockenhoff, 1969	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea obovata	(Piaget, 1880)	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea orientalis	Tandan, 1972	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea pachycephalae	Palma & Klockenhoff, 1988	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea palloris	(Carriker, 1903)	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea patkaiensis	Tandan, 1972	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea pectinata	Clay, 1965	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea peninsularis	Ansari, 1955	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea philippinensis	Klockenhoff, 1969	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea picta	Carriker, 1955	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea pilosa	(Piaget, 1880)	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea pricei	Clay, 1966	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea prionopsis	Klockenhoff & Tendeiro, 1989	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea psittaci	Carriker, 1955	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea ptilorhynchi	(Ponton, 1871)	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea ptilostomi	Bedford, 1939	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea pullula	(Piaget, 1885)	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea pungens	(Piaget, 1890)	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea pycnonoti	Eichler, 1947	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea quadrifasciata	(Piaget, 1880)	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea quadrimaculata	(Carriker, 1902)	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea queleae	Tendeiro, 1964	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea regius	Ansari, 1956	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea ridulosa	(Kellogg & Chapman, 1899)	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea rohi	Ansari, 1956	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea salimalii	Tandan & Clay, 1971	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea satbhai	Ansari, 1951	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea saturata	(Piaget, 1885)	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea schizotergum	Klockenhoff, 1972	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea seguyi	Tendeiro, 1958	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea sehri	Ansari, 1951	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea seminuda	Eichler, 1951	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea serini	(Seguy, 1944)	Myrsidea serini; 
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea shirakii	Uchida, 1920	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea siamensis	Klockenhoff, 1969	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea sikkimensis	Tandan, 1972	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea simplex	Ansari, 1956	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea sindianus	Ansari, 1955	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea singularis	Tandan, 1972	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea sjoestedti	(Kellogg, 1910)	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea somaliensis	Klockenhoff & Schirmers, 1976	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea splendenticola	Klockenhoff, 1973	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea srivastava	Clay, 1970	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea stenodesma	(Carriker, 1903)	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea strangeri	Clay, 1970	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea strobilisternata	Eichler, 1956	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea subanaspila	Bedford, 1939	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea subcoracis	Klockenhoff & Schirmers, 1976	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea subdissimilis	Uchida, 1926	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea takayamai	Uchida, 1926	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea tchagrae	Klockenhoff & Tendeiro, 1989	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea teraokai	Uchida, 1918	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea textoris	Klockenhoff, 1984	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea thailandensis	Tandan, 1972	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea thoracica	(Giebel, 1874)	Myrsidea thoracica; 
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea tibetana	Klockenhoff & Schirmers, 1976	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea timmermanni	Klockenhoff, 1974	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea trinoton	(Piaget, 1880)	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea tristicola	Klockenhoff, 1980	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea trithorax	(Piaget, 1885)	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea troglodyti	(Denny, 1842)	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea tropicalis	Clay, 1968	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea ugandanus	Tendeiro, 1989	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea urocissae	(Uchida, 1917)	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea varia	Ansari, 1956	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea viduae	Tendeiro, 1993	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea vincula	(Klockenhoff & Schirmers, 1976)	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea woltersi	Klockenhoff, 1975	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea hihi	Sychra, Kolencik & Palma, 2016	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea ivanliteraki	Sychra, Kolencik & Palma, 2016	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea novaeseelandiae	Sychra, Kolencik & Palma, 2016	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Myrsidea								Myrsidea oatleyi	Sychra & Halajian, 2014	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Neomenopon								Neomenopon pteroclurus	Bedford, 1920	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Nosopon								Nosopon milvus	Tendeiro, 1959	Nosopon aduncum Tendeiro, 1993; 
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Nosopon								Nosopon atyeoi	Price & Emerson, 1984	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Nosopon								Nosopon australiense	Price, 1976	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Nosopon								Nosopon casteli	Tendeiro, 1959	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Nosopon								Nosopon chanabense	(Ansari, 1951)	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Nosopon								Nosopon clayae	Price & Beer, 1963	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Nosopon								Nosopon lucidum	(Rudow, 1869)	Nosopon fulvofasciatum (Piaget, 1880); Nosopon [SPECIES NOT SPECIFIED] pyragus Tendeiro, 1959; Nosopon rotundifrons (Blagoveshtchensky, 1940); Nosopon lucidum; 
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Nosopon								Nosopon haliasturis	Tendeiro, 1979	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Nosopon								Nosopon krappi	Tendeiro, 1993	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Numidicola								Numidicola antennatus	(Kellogg & Paine, 1911)	Numidicola longicornis Ewing, 1927; 
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Odoriphila								Odoriphila phoeniculi	Clay & Meinertzhagen, 1941	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Odoriphila								Odoriphila clayae	Tendeiro, 1960	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Odoriphila								Odoriphila dekeyseri	Tendeiro, 1961	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Osborniella								Osborniella crotophagae	(Stafford, 1943)	Osborniella incerta (Carriker, 1964); Osborniella crotophagae; 
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Osborniella								Osborniella clayae	Wiseman, 1966	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Osborniella								Osborniella guiraensis	(Kellogg, 1906)	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Osborniella								Osborniella pectinifera	(Piaget, 1885)	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Osborniella								Osborniella sulcirostriae	Wiseman, 1963	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Pacifimenopon								Pacifimenopon nelsoni	Price, 1966	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Pacifimenopon								Pacifimenopon fuscatae	Price, 1966	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Pacifimenopon								Pacifimenopon gressitti	Price, 1966	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Pacifimenopon								Pacifimenopon shanahani	Price, 1966	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Piagetiella								Piagetiella africana	(Bedford, 1931)	Piagetiella australis (Bedford, 1931); 
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Piagetiella								Piagetiella bursaepelecani	(Perry, 1876)	Piagetiella [SPECIES NOT SPECIFIED] linearis (Kellogg, 1896); 
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Piagetiella								Piagetiella caputincisum	Eichler, 1950	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Piagetiella								Piagetiella chilensis	(Grosse, 1885)	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Piagetiella								Piagetiella peralis	(Leidy, 1878)	Piagetiella ragazzii (Picaglia, 1884); Piagetiella consanguinea (Piaget, 1884); Piagetiella [SPECIES NOT SPECIFIED] impar (Kellogg, 1896); 
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Piagetiella								Piagetiella incomposita	(Kellogg & Chapman, 1899)	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Piagetiella								Piagetiella titan	(Piaget, 1880)	Piagetiella subtitan (Bedford, 1931); 
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Piagetiella								Piagetiella transitans	(Ewing, 1930)	Piagetiella titschacki (Eichler, 1941); 
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Piagetiella								Piagetiella vigua	(Eichler, 1943)	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Podargiphilus								Podargiphilus burmensis	Mey, 1991	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Pseudomenopon								Pseudomenopon dolium	(Rudow, 1869)	Pseudomenopon [SPECIES NOT SPECIFIED] insolens (Kellogg, 1896); Pseudomenopon [SPECIES NOT SPECIFIED] par (Kellogg, 1896); Pseudomenopon insolens Eichler, 1952; Pseudomenopon janiszewskae Lucinska, 1969; Pseudomenopon stuchlyi Lucinska, 1969; Pseudomenopon [SPECIES NOT SPECIFIED] insolens; 
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Pseudomenopon								Pseudomenopon pilosum	(Scopoli, 1763)	Pseudomenopon tridens (Burmeister, 1838); Pseudomenopon [SPECIES NOT SPECIFIED] major (Piaget, 1880); Pseudomenopon [SPECIES NOT SPECIFIED] pacificum (Kellogg, 1896); Pseudomenopon brazi Tendeiro, 1965; Pseudomenopon delicatulum (Piaget, 1880); Pseudomenopon jacintoi Tendeiro, 1965; Pseudomenopon scitum (Piaget, 1880); Pseudomenopon thompsoni Eichler, 1937; Pseudomenopon zlotorzyckae Lucinska, 1969; Pseudomenopon pilosum; 
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Pseudomenopon								Pseudomenopon scopulacorne	(Denny, 1842)	Pseudomenopon [SPECIES NOT SPECIFIED] costaricense (Carriker, 1903); Pseudomenopon parumpilosum (Piaget, 1880); Pseudomenopon rowani Kéler, 1951; Pseudomenopon scopulacorne; 
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Pseudomenopon								Pseudomenopon australis	Price & Emerson, 1986	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Pseudomenopon								Pseudomenopon bracofortei	Tendeiro, 1965	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Pseudomenopon								Pseudomenopon carrikeri	Price, 1974	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Pseudomenopon								Pseudomenopon cinereum	(Piaget, 1885)	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Pseudomenopon								Pseudomenopon concretum	(Piaget, 1880)	Pseudomenopon mendesi Tendeiro, 1965; Pseudomenopon [SPECIES NOT SPECIFIED] porphyrii Tendeiro, 1965; Pseudomenopon poliocephalus Qadri, 1936; Pseudomenopon concretum; 
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Pseudomenopon								Pseudomenopon crecis	Bechet, 1963	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Pseudomenopon								Pseudomenopon grebenjukae	Kasiev, 1982	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Pseudomenopon								Pseudomenopon lanceolatum	Tendeiro, 1965	Pseudomenopon timmermanni Tendeiro, 1965; 
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Pseudomenopon								Pseudomenopon mcclurei	Price, 1974	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Pseudomenopon								Pseudomenopon meinertzhageni	Price, 1974	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Pseudomenopon								Pseudomenopon pflegeri	Eichler, 1952	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Pseudomenopon								Pseudomenopon phoenicuri	Price, 1974	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Pseudomenopon								Pseudomenopon pilgrimi	Price, 1974	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Pseudomenopon								Pseudomenopon qadrii	Eichler, 1952	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Pseudomenopon								Pseudomenopon ralliculae	Price, 1974	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Pseudomenopon								Pseudomenopon rostratulae	Bedford, 1919	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Pseudomenopon								Pseudomenopon stresemanni	Eichler, 1949	
																Psittacobrosus burmeisteri	(Kellogg, 1906)	
																Psittacobrosus amazonicus	Carriker, 1963	
																Psittacobrosus ambiguus	Carriker, 1954	
																Psittacobrosus anduzei	(Stafford, 1943)	
																Psittacobrosus aratingae	Price & Beer, 1968	
																Psittacobrosus brotogerisi	Price & Beer, 1968	
																Psittacobrosus forpi	Carriker, 1954	Psittacobrosus burhinoides (Carriker, 1963); 
																Psittacobrosus carrikeri	Price & Beer, 1968	
																Psittacobrosus dalgleishi	Price, 1969	
																Psittacobrosus farinosae	Price & Beer, 1968	
																Psittacobrosus genitalis	Carriker, 1963	Psittacobrosus nobilis Carriker, 1963; 
																Psittacobrosus hyacinthini	Price & Beer, 1968	
																Psittacobrosus kelloggi	Carriker, 1954	
																Psittacobrosus mitratae	Price & Beer, 1968	
																Psittacobrosus molinae	Price & Beer, 1968	
																Psittacobrosus nandayi	Price, 1969	
																Psittacobrosus patagoni	Price & Beer, 1968	
																Psittacobrosus rubrogenysi	Price & Beer, 1968	
																Psittacobrosus versicoluri	Price, 1969	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Psittacomenopon								Psittacomenopon poicephalum	(Bedford, 1930)	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Psittacomenopon								Psittacomenopon heterocephalum	(Nitzsch, 1874)	Psittacomenopon acuticeps (Piaget, 1880); Psittacomenopon appendiculatum (Piaget, 1880); Psittacomenopon [SPECIES NOT SPECIFIED] scalaris (Piaget, 1885); Psittacomenopon vittosum (Giebel, 1874); 
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Psittacomenopon								Psittacomenopon impar	(Piaget, 1885)	Psittacomenopon africapon Eichler, 1947; Psittacomenopon crassiceps (Piaget, 1885); Psittacomenopon [SPECIES NOT SPECIFIED] poicephalus (Bedford, 1920); Psittacomenopon pachypus (Piaget, 1890); 
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Psittacomenopon								Psittacomenopon bifurcatum	(Piaget, 1880)	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Psittacomenopon								Psittacomenopon gulielmi	Price & Beer, 1966	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Pterophilus								Pterophilus sudanensis	Clay & Price, 1970	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Quateia								Quateia irianensis	Price & Emerson, 1975	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Rediella								Rediella mirabilis	Hopkins, 1948	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Somaphantus								Somaphantus lusius	Paine, 1914	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Somaphantus								Somaphantus kingi	Emerson & Price, 1967	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Somaphantus								Somaphantus spencei	Emerson, 1958	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Trinoton								Trinoton femoratum	Piaget, 1880	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Trinoton								Trinoton aculeatum	Piaget, 1885	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Trinoton								Trinoton alopochen	Tendeiro, 1960	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Trinoton								Trinoton anserinum	(Fabricius, 1805)	Trinoton conspurcatum (Nitzsch, 1818); Trinoton [SPECIES NOT SPECIFIED] cygni Eichler, 1943; Trinoton anseris (Sulzer, 1776); Trinoton continuum Piaget, 1880; Trinoton squalidum Denny, 1842; Trinoton anserinus; Trinoton anserinum; 
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Trinoton								Trinoton unidentifiable		Trinoton biguttatum Rudow, 1866; Trinoton stramineum Giebel, 1874; 
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Trinoton								Trinoton emersoni	Clay, 1963	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Trinoton								Trinoton fluviatile	Clay, 1963	
Psocodea	Troctomorpha	Nanopsocetae	Phthiraptera	Amblycera		Menoponidae		Trinoton								Trinoton gambensis	Tendeiro, 1958	
